"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
200450012011,1201,1,1787,38.8881216,-95.2014572,"1"
200450012021,1202,1,2178,38.906608,-95.125112,"1"
200450012022,1202,2,2311,38.9326009,-95.1028828,"1"
200450012023,1202,3,1956,38.9376107,-95.0881175,"1"
200450012024,1202,4,1168,38.9076072,-95.0690428,"1"
200450012031,1203,1,1681,38.7911491,-95.2197811,"1"
200450012032,1203,2,2346,38.788802,-95.1202534,"1"
200450012033,1203,3,1185,38.77076,-95.1676115,"1"
200450012034,1203,4,1949,38.7780288,-95.1983928,"1"
200450014001,1400,1,1872,38.8596343,-95.3259218,"1"
200450014002,1400,2,1504,38.9555969,-95.4332653,"1"
200450014003,1400,3,1383,38.8132342,-95.4126368,"1"
200450015001,1500,1,1358,39.0149785,-95.3307522,"1"
200450015002,1500,2,1025,39.0385619,-95.4267584,"1"
200479696001,969600,1,811,37.8616524,-99.1234077,"3"
200479696002,969600,2,581,37.8869394,-99.4290542,"3"
200479697001,969700,1,723,37.92326,-99.4123172,"3"
200479697002,969700,2,792,37.9295842,-99.4191258,"3"
200499651001,965100,1,498,37.4880206,-96.0948446,"4"
200499651002,965100,2,644,37.4959781,-96.2804859,"4"
200499651003,965100,3,905,37.4483953,-96.3990752,"4"
200499651004,965100,4,436,37.35701,-96.049203,"4"
200510726001,72600,1,1178,38.8568707,-99.1508798,"3"
200510726002,72600,2,1431,38.9223907,-99.1734262,"3"
200510727011,72701,1,1136,38.8688509,-99.3091959,"3"
200510727012,72701,2,1131,38.8902412,-99.3099016,"3"
200510727013,72701,3,1056,38.8817852,-99.3040499,"3"
200510727014,72701,4,925,38.8818841,-99.3133299,"3"
200510727015,72701,5,1005,38.874582,-99.3039818,"3"
200510727021,72702,1,1238,38.838328,-99.2868629,"3"
200510727022,72702,2,978,38.871466,-99.2950957,"3"
200510727023,72702,3,940,38.9040202,-99.2760068,"3"
200510728011,72801,1,1266,38.8913965,-99.3220227,"3"
200510728012,72801,2,1125,38.8967201,-99.3297636,"3"
200510728013,72801,3,1253,38.8876174,-99.3319228,"3"
200510728014,72801,4,1161,38.8819464,-99.3237306,"3"
200510728021,72802,1,1749,38.9088895,-99.3617525,"3"
200510728022,72802,2,1022,38.8929154,-99.3422344,"3"
200510728023,72802,3,598,38.8817697,-99.3392536,"3"
200510729011,72901,1,985,38.8753722,-99.3282022,"3"
200510729012,72901,2,924,38.8719921,-99.3216475,"3"
200510729013,72901,3,860,38.8775629,-99.3337204,"3"
200510729021,72902,1,949,38.838389,-99.3540025,"3"
200510729022,72902,2,1670,38.8709378,-99.3471267,"3"
200510729023,72902,3,1075,38.8697967,-99.3356566,"3"
200510730001,73000,1,1160,38.9227768,-99.4593049,"3"
200510730002,73000,2,1167,38.9330573,-99.541882,"3"
200510730003,73000,3,952,38.9427983,-99.5767249,"3"
200530866001,86600,1,858,38.6007895,-98.3404837,"3"
200530866002,86600,2,1120,38.6995794,-98.0598287,"3"
200530867001,86700,1,1341,38.779289,-98.3490983,"3"
200530867002,86700,2,771,38.7219056,-98.2327247,"3"
200530867003,86700,3,781,38.745192,-98.218342,"3"
200530867004,86700,4,1505,38.7473117,-98.2338737,"3"
200559601001,960100,1,1001,38.1404898,-100.6551707,"3"
200559601002,960100,2,2634,37.998535,-101.0252055,"3"
200559601003,960100,3,861,37.8372481,-100.894776,"3"
200559602001,960200,1,1002,38.0274562,-100.9028776,"3"
200559602002,960200,2,1382,37.9830939,-100.8878206,"3"
200559602003,960200,3,1404,37.9874695,-100.8775761,"3"
200559602004,960200,4,1691,37.9835736,-100.8700058,"3"
200559602005,960200,5,1360,37.9775356,-100.8788209,"3"
200559603001,960300,1,953,37.9769412,-100.8655209,"3"
200559603002,960300,2,923,37.9715898,-100.8696266,"3"
200559603003,960300,3,1076,37.971086,-100.859664,"3"
200559604011,960401,1,1192,37.9810308,-100.8599921,"3"
200559604012,960401,2,793,37.9866767,-100.8597978,"3"
200559604031,960403,1,1671,37.9822788,-100.8490376,"3"
200559604032,960403,2,948,37.9858426,-100.8391005,"3"
200559604041,960404,1,1996,37.9936895,-100.8602924,"3"
200559604042,960404,2,2201,38.029278,-100.8309949,"3"
200559605011,960501,1,951,37.9823511,-100.8009827,"3"
200559605012,960501,2,1550,37.9499225,-100.796168,"3"
200559605031,960503,1,1148,37.9033389,-100.8406201,"3"
200559605051,960505,1,1594,37.9629027,-100.8665602,"3"
200559605071,960507,1,783,37.9722714,-100.845909,"3"
200559605072,960507,2,1001,37.9632435,-100.8459595,"3"
200559605081,960508,1,1468,37.9710548,-100.8323082,"3"
200559605082,960508,2,1734,37.9637269,-100.8304992,"3"
200559606001,960600,1,2120,37.9876992,-100.9253271,"3"
200559606002,960600,2,824,37.9737006,-100.8871299,"3"
200559606003,960600,3,1140,37.9699117,-100.8790488,"3"
200559606004,960600,4,1069,37.9024876,-100.9153159,"3"
200579616001,961600,1,616,37.7708015,-99.704299,"3"
200579616002,961600,2,1357,37.8837728,-100.0002867,"3"
200579617001,961700,1,795,37.5349642,-99.6027332,"3"
200579617002,961700,2,1077,37.6041679,-99.951331,"3"
200579618011,961801,1,1191,37.7616355,-100.0087248,"3"
200579618012,961801,2,1484,37.7741083,-100.004726,"3"
200579618013,961801,3,795,37.7689819,-100.0106143,"3"
200579618014,961801,4,1008,37.7618045,-100.0143531,"3"
200579618021,961802,1,1802,37.7873593,-100.019476,"3"
200579618022,961802,2,1465,37.8105819,-99.9648658,"3"
200579618023,961802,3,1539,37.7590149,-99.9380251,"3"
200579619011,961901,1,1615,37.7612832,-100.0476856,"3"
200579619012,961901,2,1750,37.7618558,-100.0199373,"3"
200579619013,961901,3,1164,37.7616058,-100.0265547,"3"
200579619021,961902,1,1861,37.7932406,-100.0697034,"3"
200579619022,961902,2,957,37.7692649,-100.0284158,"3"
200579619023,961902,3,1059,37.7728314,-100.0201001,"3"
200579620001,962000,1,721,37.7548563,-100.0258724,"3"
200579620002,962000,2,832,37.7556787,-100.0345246,"3"
200579620003,962000,3,1179,37.749048,-100.067586,"3"
200579620004,962000,4,1073,37.7127127,-100.0663911,"3"
200579620005,962000,5,1133,37.7287313,-100.0253981,"3"
200579621011,962101,1,1688,37.7547161,-100.0159523,"3"
200579621012,962101,2,934,37.7515089,-99.994078,"3"
200579621013,962101,3,1942,37.7477185,-100.019616,"3"
200579621021,962102,1,1456,37.7136966,-100.0131129,"3"
200579621022,962102,2,1794,37.7167071,-99.956127,"3"
200599541011,954101,1,1562,38.629293,-95.4266573,"1"
200599541012,954101,2,861,38.5605367,-95.4260867,"1"
200599541013,954101,3,1424,38.6991749,-95.3836782,"1"
200599541021,954102,1,1423,38.7283567,-95.0842531,"1"
200599541022,954102,2,1016,38.7104378,-95.085425,"1"
200599541023,954102,3,656,38.7013847,-95.1921472,"1"
